,ds,yhat
0,2021-01-09 12:00:00,23.920180155471808
1,2021-01-09 18:00:00,24.12758475833181
2,2021-01-10 00:00:00,22.50798363302096
3,2021-01-10 06:00:00,23.23387981355195
4,2021-01-10 12:00:00,24.431035988522066
5,2021-01-10 18:00:00,24.78024726290031
6,2021-01-11 00:00:00,23.108615762844412
7,2021-01-11 06:00:00,23.622305937791428
8,2021-01-11 12:00:00,24.533034961463713
9,2021-01-11 18:00:00,24.620433812469237
10,2021-01-12 00:00:00,22.782202225765964
11,2021-01-12 06:00:00,23.24174011326832
12,2021-01-12 12:00:00,24.175495832378243
13,2021-01-12 18:00:00,24.300263802343757
14,2021-01-13 00:00:00,22.459689127855707
15,2021-01-13 06:00:00,22.862108505640137
16,2021-01-13 12:00:00,23.71751718384884
17,2021-01-13 18:00:00,23.809101198791385
18,2021-01-14 00:00:00,22.04566580961517
19,2021-01-14 06:00:00,22.662905838676096
20,2021-01-14 12:00:00,23.838781552597343
21,2021-01-14 18:00:00,24.26965039943105
22,2021-01-15 00:00:00,22.753193633089925
23,2021-01-15 06:00:00,23.43408346719375
24,2021-01-15 12:00:00,24.458931096381868
25,2021-01-15 18:00:00,24.569768135691035
26,2021-01-16 00:00:00,22.67365682574144
27,2021-01-16 06:00:00,23.04874035704519
28,2021-01-16 12:00:00,23.948851724882996
29,2021-01-16 18:00:00,24.156255804911897
30,2021-01-17 00:00:00,22.53665415673795
31,2021-01-17 06:00:00,23.26254981445628
32,2021-01-17 12:00:00,24.45970546656391
33,2021-01-17 18:00:00,24.80891621811045
34,2021-01-18 00:00:00,23.137284195209965
35,2021-01-18 06:00:00,23.65097384730406
36,2021-01-18 12:00:00,24.561702348133963
37,2021-01-18 18:00:00,24.64910067653264
38,2021-01-19 00:00:00,22.810868567234603
39,2021-01-19 06:00:00,23.270405932171162
40,2021-01-19 12:00:00,24.204161128660225
41,2021-01-19 18:00:00,24.328928573521733
42,2021-01-20 00:00:00,22.488353373919583
43,2021-01-20 06:00:00,22.89077222657172
44,2021-01-20 12:00:00,23.74618037966521
45,2021-01-20 18:00:00,23.837763869482952
46,2021-01-21 00:00:00,22.074327955192704
47,2021-01-21 06:00:00,22.691567459143315
48,2021-01-21 12:00:00,23.8674426479503
49,2021-01-21 18:00:00,24.298310969666044
50,2021-01-22 00:00:00,22.781853678191272
51,2021-01-22 06:00:00,23.46274298715615
52,2021-01-22 12:00:00,24.487590091215704
53,2021-01-22 18:00:00,24.598427130746064
54,2021-01-23 00:00:00,22.702315821033494
55,2021-01-23 06:00:00,23.07739935257423
56,2021-01-23 12:00:00,23.97751072064532
57,2021-01-23 18:00:00,24.184914800917856
58,2021-01-24 00:00:00,22.5653131529759
59,2021-01-24 06:00:00,23.291208810907026
60,2021-01-24 12:00:00,24.488364463272152
61,2021-01-24 18:00:00,24.83724406751846
62,2021-01-25 00:00:00,23.16528089737015
63,2021-01-25 06:00:00,23.678639402180853
64,2021-01-25 12:00:00,24.589036755742427
65,2021-01-25 18:00:00,24.67610393663541
66,2021-01-26 00:00:00,22.837540679820293
67,2021-01-26 06:00:00,23.296746897228747
68,2021-01-26 12:00:00,24.230170946220376
69,2021-01-26 18:00:00,24.354607243536346
70,2021-01-27 00:00:00,22.513700896442767
71,2021-01-27 06:00:00,22.915788601564632
72,2021-01-27 12:00:00,23.77086560714469
73,2021-01-27 18:00:00,23.86211794016914
74,2021-01-28 00:00:00,22.098350869075613
75,2021-01-28 06:00:00,22.71525921623404
76,2021-01-28 12:00:00,23.890803248226792
77,2021-01-28 18:00:00,24.321340413130024
78,2021-01-29 00:00:00,22.804551964888553
79,2021-01-29 06:00:00,23.485110117051033
80,2021-01-29 12:00:00,24.509626064321697
81,2021-01-29 18:00:00,24.620131947074395
82,2021-01-30 00:00:00,22.723689480568527
83,2021-01-30 06:00:00,23.098441855332418
84,2021-01-30 12:00:00,23.99822206660924
85,2021-01-30 18:00:00,24.205294990425358
86,2021-01-31 00:00:00,22.585362186030764
87,2021-01-31 06:00:00,23.310926687501333
88,2021-01-31 12:00:00,24.507751183416936
89,2021-01-31 18:00:00,24.856630778726377
90,2021-02-01 00:00:00,23.184667599611743
91,2021-02-01 06:00:00,23.698026095504574
92,2021-02-01 12:00:00,24.60842344011359
93,2021-02-01 18:00:00,24.69549061205861
94,2021-02-02 00:00:00,22.856927346289968
95,2021-02-02 06:00:00,23.31613355473826
96,2021-02-02 12:00:00,24.249557594782512
97,2021-02-02 18:00:00,24.373993883587175
98,2021-02-03 00:00:00,22.533087527950187
99,2021-02-03 06:00:00,22.93517522457807
100,2021-02-03 12:00:00,23.790252221612004
101,2021-02-03 18:00:00,23.881504555412462
102,2021-02-04 00:00:00,22.11773748508016
103,2021-02-04 06:00:00,22.73464583298924
104,2021-02-04 12:00:00,23.91018986574945
105,2021-02-04 18:00:00,24.34072703142565
106,2021-02-05 00:00:00,22.823938583928136
107,2021-02-05 06:00:00,23.504496736883585
108,2021-02-05 12:00:00,24.529012684896674
109,2021-02-05 18:00:00,24.639518572275783
110,2021-02-06 00:00:00,22.74307611038965
111,2021-02-06 06:00:00,23.117828489754316
112,2021-02-06 12:00:00,24.017608705648332
113,2021-02-06 18:00:00,24.224681633729624
114,2021-02-07 00:00:00,22.604748833615105
115,2021-02-07 06:00:00,23.330313339370676
116,2021-02-07 12:00:00,24.527137839561533
117,2021-02-07 18:00:00,24.876017439160954
118,2021-02-08 00:00:00,23.204054264321833
119,2021-02-08 06:00:00,23.717412764478798
120,2021-02-08 12:00:00,24.62781011336701
121,2021-02-08 18:00:00,24.714877293950916
122,2021-02-09 00:00:00,22.876314036834724
123,2021-02-09 06:00:00,23.335520253938654
124,2021-02-09 12:00:00,24.268944302635262
125,2021-02-09 18:00:00,24.393380599678753
126,2021-02-10 00:00:00,22.552474252263814
127,2021-02-10 06:00:00,22.954561957101603
128,2021-02-10 12:00:00,23.809638962386487
129,2021-02-10 18:00:00,23.900891304383293
130,2021-02-11 00:00:00,22.137124242281157
131,2021-02-11 06:00:00,22.754032598421446
132,2021-02-11 12:00:00,23.92957663940953
133,2021-02-11 18:00:00,24.360113812043117
134,2021-02-12 00:00:00,22.84332537149235
135,2021-02-12 06:00:00,23.523883531382474
136,2021-02-12 12:00:00,24.5483994863616
137,2021-02-12 18:00:00,24.658905376807567
138,2021-02-13 00:00:00,22.762462918035652
139,2021-02-13 06:00:00,23.137215300482293
140,2021-02-13 12:00:00,24.036995519472867
141,2021-02-13 18:00:00,24.244068450660297
142,2021-02-14 00:00:00,22.624135653638053
143,2021-02-14 06:00:00,23.349700162497857
144,2021-02-14 12:00:00,24.54652466577654
145,2021-02-14 18:00:00,24.895404270182016
146,2021-02-15 00:00:00,23.223441100192982
147,2021-02-15 06:00:00,23.736799605168528
148,2021-02-15 12:00:00,24.647196958887616
149,2021-02-15 18:00:00,24.734264139939995
150,2021-02-16 00:00:00,22.895700883279407
151,2021-02-16 06:00:00,23.35490710085099
152,2021-02-16 12:00:00,24.288331149999546
153,2021-02-16 18:00:00,24.412767447496126
154,2021-02-17 00:00:00,22.571861100536186
155,2021-02-17 06:00:00,22.97394880581968
156,2021-02-17 12:00:00,23.82902656274146
157,2021-02-17 18:00:00,23.920279656387336
158,2021-02-18 00:00:00,22.15651334591796
159,2021-02-18 06:00:00,22.773422453707777
160,2021-02-18 12:00:00,23.948967246327758
161,2021-02-18 18:00:00,24.37950517187792
162,2021-02-19 00:00:00,22.862717484233947
163,2021-02-19 06:00:00,23.543276397028407
164,2021-02-19 12:00:00,24.56779310492363
165,2021-02-19 18:00:00,24.678299748295018
166,2021-02-20 00:00:00,22.78185804242045
167,2021-02-20 06:00:00,23.156611177811612
168,2021-02-20 12:00:00,24.057384093882366
169,2021-02-20 18:00:00,24.26544972218354
170,2021-02-21 00:00:00,22.64650962226362
171,2021-02-21 06:00:00,23.3730668282147
172,2021-02-21 12:00:00,24.57088402859616
173,2021-02-21 18:00:00,24.920756328379856
174,2021-02-22 00:00:00,23.24978585373983
175,2021-02-22 06:00:00,23.76413705410979
176,2021-02-22 12:00:00,24.67552710317338
177,2021-02-22 18:00:00,24.763586979604653
178,2021-02-23 00:00:00,22.926016418315832
179,2021-02-23 06:00:00,23.386215331235906
180,2021-02-23 12:00:00,24.322178187474773
181,2021-02-23 18:00:00,24.449153292039846
182,2021-02-24 00:00:00,22.610785752169175
183,2021-02-24 06:00:00,23.015412264566468
184,2021-02-24 12:00:00,23.87302807736887
185,2021-02-24 18:00:00,23.966819226934184
186,2021-02-25 00:00:00,22.20559097236992
187,2021-02-25 06:00:00,22.825038136053642
188,2021-02-25 12:00:00,24.00312098458089
189,2021-02-25 18:00:00,24.436196966021015
190,2021-02-26 00:00:00,22.921947334288927
191,2021-02-26 06:00:00,23.605044302994102
192,2021-02-26 12:00:00,24.634054771736768
193,2021-02-26 18:00:00,24.74905517596449
194,2021-02-27 00:00:00,22.85710723093525
195,2021-02-27 06:00:00,23.23635412715502
196,2021-02-27 12:00:00,24.140628859908798
197,2021-02-27 18:00:00,24.35219630483955
198,2021-02-28 00:00:00,22.73675802158034
199,2021-02-28 06:00:00,23.46681704419722
200,2021-02-28 12:00:00,24.66813606123756
201,2021-02-28 18:00:00,25.02151017769591
202,2021-03-01 00:00:00,23.35404151970686
203,2021-03-01 06:00:00,23.871894536726273
204,2021-03-01 12:00:00,24.78780775656105
205,2021-03-01 18:00:00,24.880390803713787
206,2021-03-02 00:00:00,23.047343413196987
207,2021-03-02 06:00:00,23.512065496857957
208,2021-03-02 12:00:00,24.451005412130563
209,2021-03-02 18:00:00,24.580957575741486
210,2021-03-03 00:00:00,22.745567094902437
211,2021-03-03 06:00:00,23.153170666323504
212,2021-03-03 12:00:00,24.013763538177113
213,2021-03-03 18:00:00,24.11053174674822
214,2021-03-04 00:00:00,22.35228055123712
215,2021-03-04 06:00:00,22.974704773943767
216,2021-03-04 12:00:00,24.155764950537616
217,2021-03-04 18:00:00,24.591818260055607
218,2021-03-05 00:00:00,23.08054595638919
219,2021-03-05 06:00:00,23.7666202531679
220,2021-03-05 12:00:00,24.79665234503243
221,2021-03-05 18:00:00,24.912674372378703
222,2021-03-06 00:00:00,23.02174805047266
223,2021-03-06 06:00:00,23.40201656980644
224,2021-03-06 12:00:00,24.307312925686762
225,2021-03-06 18:00:00,24.519901993753447
226,2021-03-07 00:00:00,22.905485333619005
227,2021-03-07 06:00:00,23.63656597937085
228,2021-03-07 12:00:00,24.838906624468606
229,2021-03-07 18:00:00,25.193302368983204
230,2021-03-08 00:00:00,23.526855339054457
231,2021-03-08 06:00:00,24.04572998412279
232,2021-03-08 12:00:00,24.961643477927367
233,2021-03-08 18:00:00,25.054226799061738
234,2021-03-09 00:00:00,23.22117968249313
235,2021-03-09 06:00:00,23.68590204014684
236,2021-03-09 12:00:00,24.624842229388204
237,2021-03-09 18:00:00,24.75479466696252
238,2021-03-10 00:00:00,22.919404460089844
239,2021-03-10 06:00:00,23.327008305467803
240,2021-03-10 12:00:00,24.187601474384845
241,2021-03-10 18:00:00,24.284369980027304
242,2021-03-11 00:00:00,22.526119081560488
243,2021-03-11 06:00:00,23.148543601355822
244,2021-03-11 12:00:00,24.329603805956474
245,2021-03-11 18:00:00,24.76565714351609
246,2021-03-12 00:00:00,23.254384867878496
247,2021-03-12 06:00:00,23.940459192673945
248,2021-03-12 12:00:00,24.970491312568747
249,2021-03-12 18:00:00,25.086513367933517
250,2021-03-13 00:00:00,23.195587074061457
251,2021-03-13 06:00:00,23.57585562145154
252,2021-03-13 12:00:00,24.481152003097208
253,2021-03-13 18:00:00,24.693741096970843
254,2021-03-14 00:00:00,23.07932446262634
255,2021-03-14 06:00:00,23.810405134155133
256,2021-03-14 12:00:00,25.012745800110885
257,2021-03-14 18:00:00,25.367141565468174
258,2021-03-15 00:00:00,23.700694556397245
259,2021-03-15 06:00:00,24.21956922232465
260,2021-03-15 12:00:00,25.135482736985935
261,2021-03-15 18:00:00,25.228066078985016
262,2021-03-16 00:00:00,23.395018983269374
263,2021-03-16 06:00:00,23.859741361766787
264,2021-03-16 12:00:00,24.79868157318634
265,2021-03-16 18:00:00,24.928634032926674
266,2021-03-17 00:00:00,23.093243848239034
267,2021-03-17 06:00:00,23.500847715799104
268,2021-03-17 12:00:00,24.361440883801997
269,2021-03-17 18:00:00,24.458209388548052
270,2021-03-18 00:00:00,22.69995848915886
271,2021-03-18 06:00:00,23.322383008028947
272,2021-03-18 12:00:00,24.503443211732662
273,2021-03-18 18:00:00,24.939496548349823
274,2021-03-19 00:00:00,23.428224271818447
275,2021-03-19 06:00:00,24.114298595688425
276,2021-03-19 12:00:00,25.144330714598635
277,2021-03-19 18:00:00,25.260352768990526
278,2021-03-20 00:00:00,23.369426474129952
279,2021-03-20 06:00:00,23.749695020524754
280,2021-03-20 12:00:00,24.654991403442335
281,2021-03-20 18:00:00,24.867580498539954
282,2021-03-21 00:00:00,23.253163865470214
283,2021-03-21 06:00:00,23.98424453824224
284,2021-03-21 12:00:00,25.18658520545152
285,2021-03-21 18:00:00,25.54098097207342
286,2021-03-22 00:00:00,23.874533964257267
287,2021-03-22 06:00:00,24.393408631447365
288,2021-03-22 12:00:00,25.309322144769634
289,2021-03-22 18:00:00,25.401905485406267
290,2021-03-23 00:00:00,23.568858388377024
291,2021-03-23 06:00:00,24.033580765528438
292,2021-03-23 12:00:00,24.97252097429279
293,2021-03-23 18:00:00,25.102473431386418
294,2021-03-24 00:00:00,23.26708324403891
295,2021-03-24 06:00:00,23.674687108952625
296,2021-03-24 12:00:00,24.535280274295722
297,2021-03-24 18:00:00,24.632048776374994
298,2021-03-25 00:00:00,22.873797874327806
299,2021-03-25 06:00:00,23.496222390527446
300,2021-03-25 12:00:00,24.677282587068053
301,2021-03-25 18:00:00,25.11333591652826
302,2021-03-26 00:00:00,23.60206363281074
303,2021-03-26 06:00:00,24.288137949535237
304,2021-03-26 12:00:00,25.318170061352358
305,2021-03-26 18:00:00,25.434192108640048
306,2021-03-27 00:00:00,23.54326580668241
307,2021-03-27 06:00:00,23.92353434596816
308,2021-03-27 12:00:00,24.828830721791768
309,2021-03-27 18:00:00,25.04141980980402
310,2021-03-28 00:00:00,23.427003169617294
311,2021-03-28 06:00:00,24.158083835320763
312,2021-03-28 12:00:00,25.36042449541453
313,2021-03-28 18:00:00,25.714820254950457
314,2021-03-29 00:00:00,24.048373240035446
315,2021-03-29 06:00:00,24.56724790011708
316,2021-03-29 12:00:00,25.48316140893235
317,2021-03-29 18:00:00,25.57574474506998
318,2021-03-30 00:00:00,23.742697643512205
319,2021-03-30 06:00:00,24.207420016185424
320,2021-03-30 12:00:00,25.14636022041647
321,2021-03-30 18:00:00,25.276312673014957
322,2021-03-31 00:00:00,23.44092248115419
323,2021-03-31 06:00:00,23.848526341547267
324,2021-03-31 12:00:00,24.70911950238142
325,2021-03-31 18:00:00,24.80588799994278
326,2021-04-01 00:00:00,23.047637093389206
327,2021-04-01 06:00:00,23.670061605084744
328,2021-04-01 12:00:00,24.851121801626523
