,ds,yhat
329,2021-04-01 18:00:00,25.287175131099165
330,2021-04-02 00:00:00,23.775902847377523
331,2021-04-02 06:00:00,24.461977164092616
332,2021-04-02 12:00:00,25.4920092759104
333,2021-04-02 18:00:00,25.60803132318843
334,2021-04-03 00:00:00,23.717105021233273
335,2021-04-03 06:00:00,24.0973735605251
336,2021-04-03 12:00:00,25.002669936349783
337,2021-04-03 18:00:00,25.21525902437957
338,2021-04-04 00:00:00,23.600842384185334
339,2021-04-04 06:00:00,24.331923049878856
340,2021-04-04 12:00:00,25.53426370998965
341,2021-04-04 18:00:00,25.888659469496137
342,2021-04-05 00:00:00,24.222212454587517
343,2021-04-05 06:00:00,24.741087114673523
344,2021-04-05 12:00:00,25.65700062348974
345,2021-04-05 18:00:00,25.74958395963947
346,2021-04-06 00:00:00,23.91653685808028
347,2021-04-06 06:00:00,24.381259230741566
348,2021-04-06 12:00:00,25.320199434990048
349,2021-04-06 18:00:00,25.450151887561418
350,2021-04-07 00:00:00,23.61476169572189
351,2021-04-07 06:00:00,24.022365556103395
352,2021-04-07 12:00:00,24.882958716940287
353,2021-04-07 18:00:00,24.979727214511513
354,2021-04-08 00:00:00,23.221476307959932
355,2021-04-08 06:00:00,23.84390081966426
356,2021-04-08 12:00:00,25.024961016202425
357,2021-04-08 18:00:00,25.46101434564516
358,2021-04-09 00:00:00,23.949742061946818
359,2021-04-09 06:00:00,24.635816378649988
360,2021-04-09 12:00:00,25.665848490468747
361,2021-04-09 18:00:00,25.781870537757076
362,2021-04-10 00:00:00,23.890944235801577
363,2021-04-10 06:00:00,24.271212775105255
364,2021-04-10 12:00:00,25.17650915092567
365,2021-04-10 18:00:00,25.389098238949018
366,2021-04-11 00:00:00,23.774681598754572
367,2021-04-11 06:00:00,24.505762264435706
368,2021-04-11 12:00:00,25.708102924548832
369,2021-04-11 18:00:00,26.062498684066064
370,2021-04-12 00:00:00,24.39605166915531
371,2021-04-12 06:00:00,24.91492632924762
372,2021-04-12 12:00:00,25.830839838066822
373,2021-04-12 18:00:00,25.92342317420846
374,2021-04-13 00:00:00,24.09037607265002
375,2021-04-13 06:00:00,24.55509844529876
376,2021-04-13 12:00:00,25.494038649548767
377,2021-04-13 18:00:00,25.62399110213584
378,2021-04-14 00:00:00,23.78860091027215
379,2021-04-14 06:00:00,24.19620477068314
380,2021-04-14 12:00:00,25.056797931497567
381,2021-04-14 18:00:00,25.153566429080243
382,2021-04-15 00:00:00,23.395315522528545
383,2021-04-15 06:00:00,24.017740034221557
384,2021-04-15 12:00:00,25.1988002307609
385,2021-04-15 18:00:00,25.634853560214136
386,2021-04-16 00:00:00,24.123581276496417
387,2021-04-16 06:00:00,24.80965559322874
388,2021-04-16 12:00:00,25.839687705022378
389,2021-04-16 18:00:00,25.955709752326776
390,2021-04-17 00:00:00,24.064783450368587
391,2021-04-17 06:00:00,24.445051989662193
392,2021-04-17 12:00:00,25.350348365483686
393,2021-04-17 18:00:00,25.562937453496104
394,2021-04-18 00:00:00,23.948520813307546
395,2021-04-18 06:00:00,24.679601478993792
396,2021-04-18 12:00:00,25.88194213910544
397,2021-04-18 18:00:00,26.23633789863592
398,2021-04-19 00:00:00,24.5698908837231
399,2021-04-19 06:00:00,25.08876554380494
400,2021-04-19 12:00:00,26.004679052624212
401,2021-04-19 18:00:00,26.097262388756075
402,2021-04-20 00:00:00,24.264215287200315
403,2021-04-20 06:00:00,24.72893765985595
404,2021-04-20 12:00:00,25.667877864106202
405,2021-04-20 18:00:00,25.79783031670851
406,2021-04-21 00:00:00,23.962440124839855
407,2021-04-21 06:00:00,24.37004398524071
408,2021-04-21 12:00:00,25.230637146074663
409,2021-04-21 18:00:00,25.327405643629085
410,2021-04-22 00:00:00,23.569154737079725
411,2021-04-22 06:00:00,24.191579248771163
412,2021-04-22 12:00:00,25.37263944532023
413,2021-04-22 18:00:00,25.808692774783765
414,2021-04-23 00:00:00,24.29742049106571
415,2021-04-23 06:00:00,24.98349480778612
416,2021-04-23 12:00:00,26.013526919598565
417,2021-04-23 18:00:00,26.129548966874108
418,2021-04-24 00:00:00,24.23862266493779
419,2021-04-24 06:00:00,24.61889120421817
420,2021-04-24 12:00:00,25.524187580041698
421,2021-04-24 18:00:00,25.736776668065552
422,2021-04-25 00:00:00,24.12236002787678
423,2021-04-25 06:00:00,24.85344069357177
424,2021-04-25 12:00:00,26.055781353681308
425,2021-04-25 18:00:00,26.410177113183554
426,2021-04-26 00:00:00,24.74373009829175
427,2021-04-26 06:00:00,25.262604758360112
428,2021-04-26 12:00:00,26.178518267178426
429,2021-04-26 18:00:00,26.271101603326148
430,2021-04-27 00:00:00,24.438054501768036
431,2021-04-27 06:00:00,24.90277687443341
432,2021-04-27 12:00:00,25.841717078681064
433,2021-04-27 18:00:00,25.971669531277342
434,2021-04-28 00:00:00,24.136279339407768
435,2021-04-28 06:00:00,24.543883199797463
436,2021-04-28 12:00:00,25.404476360631946
437,2021-04-28 18:00:00,25.50124485819782
438,2021-04-29 00:00:00,23.742993951646838
439,2021-04-29 06:00:00,24.365418463350753
440,2021-04-29 12:00:00,25.546478659893104
441,2021-04-29 18:00:00,25.98253198935467
442,2021-04-30 00:00:00,24.471259705635003
443,2021-04-30 06:00:00,25.157334022342997
444,2021-04-30 12:00:00,26.187366134156555
445,2021-04-30 18:00:00,26.30338818145001
446,2021-05-01 00:00:00,24.412461879488657
447,2021-05-01 06:00:00,24.79273041879843
448,2021-05-01 12:00:00,25.698026794599937
449,2021-05-01 18:00:00,25.910615882635508
450,2021-05-02 00:00:00,24.296199242444832
451,2021-05-02 06:00:00,25.02727990812843
452,2021-05-02 12:00:00,26.229620568239742
453,2021-05-02 18:00:00,26.584016327753414
454,2021-05-03 00:00:00,24.917569312842964
455,2021-05-03 06:00:00,25.43644397294107
456,2021-05-03 12:00:00,26.352357481735815
457,2021-05-03 18:00:00,26.444940817895635
458,2021-05-04 00:00:00,24.611893716336116
459,2021-05-04 06:00:00,25.0766160889906
460,2021-05-04 12:00:00,26.015556293241513
461,2021-05-04 18:00:00,26.145508745823804
462,2021-05-05 00:00:00,24.3101185539645
463,2021-05-05 06:00:00,24.717722414376578
464,2021-05-05 12:00:00,25.57831557518923
465,2021-05-05 18:00:00,25.675084072767785
466,2021-05-06 00:00:00,23.916833166214705
467,2021-05-06 06:00:00,24.53925767790798
468,2021-05-06 12:00:00,25.720317874452434
469,2021-05-06 18:00:00,26.15637120390066
470,2021-05-07 00:00:00,24.645098920184605
471,2021-05-07 06:00:00,25.331173236899712
472,2021-05-07 12:00:00,26.361205348714897
473,2021-05-07 18:00:00,26.47722739601866
474,2021-05-08 00:00:00,24.586301094056957
475,2021-05-08 06:00:00,24.966569633354407
476,2021-05-08 12:00:00,25.8718660091756
477,2021-05-08 18:00:00,26.084455097181976
478,2021-05-09 00:00:00,24.470038456995443
479,2021-05-09 06:00:00,25.20111912267969
480,2021-05-09 12:00:00,26.403459782798922
481,2021-05-09 18:00:00,26.757855542323277
482,2021-05-10 00:00:00,25.091408527410053
483,2021-05-10 06:00:00,25.61028318749712
484,2021-05-10 12:00:00,26.526196696312898
485,2021-05-10 18:00:00,26.61878003244276
486,2021-05-11 00:00:00,24.785732930904192
487,2021-05-11 06:00:00,25.250455303546747
488,2021-05-11 12:00:00,26.189395507800235
489,2021-05-11 18:00:00,26.319347960392633
490,2021-05-12 00:00:00,24.483957768532413
491,2021-05-12 06:00:00,24.89156162893333
492,2021-05-12 12:00:00,25.752154789766323
493,2021-05-12 18:00:00,25.848923287314744
494,2021-05-13 00:00:00,24.090672380783314
495,2021-05-13 06:00:00,24.713096892465273
496,2021-05-13 12:00:00,25.894157089006548
497,2021-05-13 18:00:00,26.330210418471562
498,2021-05-14 00:00:00,24.818938134753903
499,2021-05-14 06:00:00,25.505012451478457
500,2021-05-14 12:00:00,26.535044563290672
501,2021-05-14 18:00:00,26.651066610588355
502,2021-05-15 00:00:00,24.760140308623967
503,2021-05-15 06:00:00,25.14040884791038
504,2021-05-15 12:00:00,26.045705223734323
505,2021-05-15 18:00:00,26.258294311752046
506,2021-05-16 00:00:00,24.64387767156349
507,2021-05-16 06:00:00,25.374958337258903
508,2021-05-16 12:00:00,26.577298997374044
509,2021-05-16 18:00:00,26.9316947568932
510,2021-05-17 00:00:00,25.265247741977845
511,2021-05-17 06:00:00,25.784122402054443
512,2021-05-17 12:00:00,26.700035910870294
513,2021-05-17 18:00:00,26.792619247018912
514,2021-05-18 00:00:00,24.959572145454132
515,2021-05-18 06:00:00,25.424294518127954
516,2021-05-18 12:00:00,26.363234722373807
517,2021-05-18 18:00:00,26.493187174962426
518,2021-05-19 00:00:00,24.657796983100116
519,2021-05-19 06:00:00,25.065400843489464
520,2021-05-19 12:00:00,25.925994004323602
521,2021-05-19 18:00:00,26.022762501884717
522,2021-05-20 00:00:00,24.264511595334497
523,2021-05-20 06:00:00,24.886936107044793
524,2021-05-20 12:00:00,26.067996303563707
525,2021-05-20 18:00:00,26.504049633042467
526,2021-05-21 00:00:00,24.992777349320683
527,2021-05-21 06:00:00,25.678851666035836
528,2021-05-21 12:00:00,26.708883777849014
529,2021-05-21 18:00:00,26.824905825135694
530,2021-05-22 00:00:00,24.93397952318138
531,2021-05-22 06:00:00,25.314248062490645
532,2021-05-22 12:00:00,26.219544438292335
533,2021-05-22 18:00:00,26.432133526321497
534,2021-05-23 00:00:00,24.817716886132725
535,2021-05-23 06:00:00,25.548797551814324
536,2021-05-23 12:00:00,26.751138211933224
537,2021-05-23 18:00:00,27.105533971438884
538,2021-05-24 00:00:00,25.439086956529916
539,2021-05-24 06:00:00,25.957961616610493
540,2021-05-24 12:00:00,26.873875125428814
541,2021-05-24 18:00:00,26.966458461587905
542,2021-05-25 00:00:00,25.133411360022208
543,2021-05-25 06:00:00,25.5981337326841
544,2021-05-25 12:00:00,26.537073936932533
545,2021-05-25 18:00:00,26.667026389507924
546,2021-05-26 00:00:00,24.831636197652703
547,2021-05-26 06:00:00,25.239240058041442
548,2021-05-26 12:00:00,26.099833218882473
549,2021-05-26 18:00:00,26.196601716453443
550,2021-05-27 00:00:00,24.43835080990311
551,2021-05-27 06:00:00,25.060775321602087
552,2021-05-27 12:00:00,26.241835518138753
553,2021-05-27 18:00:00,26.67788884759213
554,2021-05-28 00:00:00,25.16661656388998
555,2021-05-28 06:00:00,25.852690880592714
556,2021-05-28 12:00:00,26.882722992407004
557,2021-05-28 18:00:00,26.998745039706005
558,2021-05-29 00:00:00,25.107818737748396
559,2021-05-29 06:00:00,25.48808727704747
560,2021-05-29 12:00:00,26.393383652868227
561,2021-05-29 18:00:00,26.60597274086858
562,2021-05-30 00:00:00,24.991556100700773
563,2021-05-30 06:00:00,25.722636766372414
564,2021-05-30 12:00:00,26.924977426486226
565,2021-05-30 18:00:00,27.27937318600881
566,2021-05-31 00:00:00,25.612926171097712
567,2021-05-31 06:00:00,26.131800831191455
568,2021-05-31 12:00:00,27.047714340004816
569,2021-05-31 18:00:00,27.140297676135525
570,2021-06-01 00:00:00,25.307250574596306
571,2021-06-01 06:00:00,25.771972947241295
572,2021-06-01 12:00:00,26.71091315148996
573,2021-06-01 18:00:00,26.84086560407772
574,2021-06-02 00:00:00,25.0054754122204
575,2021-06-02 06:00:00,25.413079272621186
576,2021-06-02 12:00:00,26.273672433458376
577,2021-06-02 18:00:00,26.370440931023413
578,2021-06-03 00:00:00,24.612190024470973
579,2021-06-03 06:00:00,25.234614536157284
580,2021-06-03 12:00:00,26.415674732698083
581,2021-06-03 18:00:00,26.851728062163033
582,2021-06-04 00:00:00,25.34045577843958
583,2021-06-04 06:00:00,26.02653009517196
584,2021-06-04 12:00:00,27.056562206983138
585,2021-06-04 18:00:00,27.172584254274653
586,2021-06-05 00:00:00,25.281657952315406
587,2021-06-05 06:00:00,25.66192649159882
588,2021-06-05 12:00:00,26.567222867426242
589,2021-06-05 18:00:00,26.77981195543803
590,2021-06-06 00:00:00,25.165395315250578
591,2021-06-06 06:00:00,25.896475980950388
592,2021-06-06 12:00:00,27.09881664104466
593,2021-06-06 18:00:00,27.453212400578668
594,2021-06-07 00:00:00,25.786765385666357
595,2021-06-07 06:00:00,26.305640045747502
596,2021-06-07 12:00:00,27.22155355456334
597,2021-06-07 18:00:00,27.314136890704514
598,2021-06-08 00:00:00,25.4810897891466
599,2021-06-08 06:00:00,25.94581216181875
600,2021-06-08 12:00:00,26.884752366048687
601,2021-06-08 18:00:00,27.014704818649424
602,2021-06-09 00:00:00,25.179314626788322
603,2021-06-09 06:00:00,25.586918487177314
604,2021-06-09 12:00:00,26.447511648012494
605,2021-06-09 18:00:00,26.544280145571015
606,2021-06-10 00:00:00,24.786029239022902
607,2021-06-10 06:00:00,25.40845375071458
608,2021-06-10 12:00:00,26.589513947257412
609,2021-06-10 18:00:00,27.025567276732662
610,2021-06-11 00:00:00,25.514294993008875
611,2021-06-11 06:00:00,26.20036930972884
612,2021-06-11 12:00:00,27.230401421541185
613,2021-06-11 18:00:00,27.346423468823037
614,2021-06-12 00:00:00,25.455497166867563
615,2021-06-12 06:00:00,25.835765706154792
616,2021-06-12 12:00:00,26.741062081984474
617,2021-06-12 18:00:00,26.9536511700081
618,2021-06-13 00:00:00,25.339234529818622
619,2021-06-13 06:00:00,26.07031519550848
620,2021-06-13 12:00:00,27.272655855620524
621,2021-06-13 18:00:00,27.62705161513001
622,2021-06-14 00:00:00,25.960604600217575
623,2021-06-14 06:00:00,26.479479260303947
624,2021-06-14 12:00:00,27.39539276912073
625,2021-06-14 18:00:00,27.487976105273507
626,2021-06-15 00:00:00,25.654929003714322
627,2021-06-15 06:00:00,26.119651376375945
628,2021-06-15 12:00:00,27.058591580622263
629,2021-06-15 18:00:00,27.18854403319589
630,2021-06-16 00:00:00,25.353153841356235
631,2021-06-16 06:00:00,25.760757701734068
632,2021-06-16 12:00:00,26.621350862570168
633,2021-06-16 18:00:00,26.718119360140992
634,2021-06-17 00:00:00,24.95986845358927
635,2021-06-17 06:00:00,25.582292965294105
636,2021-06-17 12:00:00,26.76335316183246
637,2021-06-17 18:00:00,27.19940649127993
638,2021-06-18 00:00:00,25.688134207580013
639,2021-06-18 06:00:00,26.374208524286217
640,2021-06-18 12:00:00,27.404240636099527
641,2021-06-18 18:00:00,27.52026268339168
642,2021-06-19 00:00:00,25.629336381434573
643,2021-06-19 06:00:00,26.00960492073591
644,2021-06-19 12:00:00,26.914901296560142
645,2021-06-19 18:00:00,27.127490384577435
646,2021-06-20 00:00:00,25.513073744387864
647,2021-06-20 06:00:00,26.24415441006657
648,2021-06-20 12:00:00,27.44649507017896
649,2021-06-20 18:00:00,27.800890829699867
650,2021-06-21 00:00:00,26.134443814786223
651,2021-06-21 06:00:00,26.65331847488363
652,2021-06-21 12:00:00,27.569231983697815
653,2021-06-21 18:00:00,27.661815319842997
654,2021-06-22 00:00:00,25.828768218284416
655,2021-06-22 06:00:00,26.2934905909292
656,2021-06-22 12:00:00,27.232430795183994
